SITE	SITE_name	AREA	LAT	LON	ELEV	PRECsp_MIN	PRECsp_MAX	PREC	TEMP	TEMPmax_MAX	TEMPmin_MIN	NDVI	NDVI_MIN	park	PREC_MIN	PREC_MAX	TEMPmin	TEMPmax	TEMP_MIN	TEMP_MAX
ABD	Aberdares	1930	-0.58574	36.7081	2712	937	2325	1656	11.9	20.7	4.3	0.714	0.391	ABD	700	3637	5.5	18.4	10.4	13.1
EL	Elgon	733	0.97127	34.6762	2504	1127	1868	1606	15	23.8	8	0.683	0.298	EL	491	2514	8.3	21.8	14	16.1
KK	Kakamega	540	0.21709	34.9848	1793	1461	1980	1779	18.8	28.5	9.9	0.751	0.561	KK	751	2910	10.7	27	17.7	19.8
MM	Masaai Mara	1520	-1.47489	35.1074	1601	899	1352	1038	19.5	27.8	11.6	0.533	0.276	MM	334	2034	12.7	26.4	18.2	20.6
MR	Meru	5090	-0.04388	38.6174	421	306	656	430	25.6	34.8	16.7	0.371	0.227	MR	4	1728	18.4	32.9	23.8	27.2
MKE	Mt Kenya	2600	-0.18514	37.3245	2686	807	2174	1594	12.4	21.2	4.8	0.633	0.268	MKE	596	3461	5.9	19.1	11.1	13.6
NR	Nairobi	66	-1.37959	36.863	1628	635	840	742	19	27.8	11	0.417	0.198	NR	127	1953	12.9	25.3	16.7	20.7
NV	Naivasha	119	-0.91865	36.3166	1974	669	826	709	16.7	26.5	8.4	0.457	0.257	NV	273	1859	9.6	23.9	14.8	18.2
SB	Samburu	424	0.61437	37.6678	883	432	689	504	23.6	33.5	14.6	0.298	0.181	SB	47	1619	15.4	32	22.6	24.8
SH	Shimba Hills	224	-4.25885	39.3836	242	1003	1185	1102	24.5	31.3	18.3	0.622	0.431	SH	251	2665	20.3	28.8	22.3	26.6
SHP	Shompole	183	-1.92106	36.0127	1120	474	798	567	22.6	31.3	14.5	0.537	0.338	SHP	71	1563	16.2	29.2	20.5	24.2
TN	Tana	560	-1.59528	40.1467	77	451	650	508	27.3	34.8	19.9	0.389	0.235	TN	153	1086	22	32.6	25.2	29.1
TV	Tsavo	20210	-2.99771	38.4953	544	504	1117	714	24.5	32.6	17.1	0.344	0.202	TV	133	1754	19	30.1	22.1	26.5
