HYP	HOD	AL	OL	SF	OT	CM	
1	0	0	0	-0.36	0	-0.117	-0.591	0.64
2	0	0.175	1.021	0	0	-1.142	0	0.267
3	0	0	2.359	0	0.195	0	-0.142	0.125
4	0	0	0.775	-0.096	0	-0.489	0	0.411
5	0	0	0.621	-0.109	0	-0.389	0	0.414
6	0	0	0.766	-0.093	0	-0.474	0	0.408
7	0	0	1.374	-0.076	0	-0.54	0	0.38
8	0	0	0.803	-0.108	0	-0.449	0	0.411
9	0	0	0.087	0	0	-0.455	-0.271	0.426
10	0	0	0.512	-0.068	0	-0.434	0	0.392
11	0	0	0.12	-0.143	0	-0.613	0	0.495
12	0	0	0.606	-0.169	0	-0.303	0	0.441
13	0	0	0	-0.094	0	-0.299	-0.062	0.433
14	0.41	0	0	0.789	-0.098	0	-0.479	0
