true	pr	pr	pr	pr	pr	pr	pr	pr	pr	pr	pr	SITE	LAT	LON	R2
12	20	19	19	19	14	14	13	13	13	13	13	ABD	-0.58574	36.7081	0.278
15	20	18	18	18	14	14	14	14	14	14	14	EL	0.97127	34.6762	0.278
19	20	19	18	18	20	20	21	21	21	20	20	KK	0.21709	34.9848	0.278
20	20	21	21	21	22	22	22	22	22	21	21	MM	-1.47489	35.1074	0.278
26	20	22	22	22	23	23	24	24	24	24	24	MR	-0.04388	38.6174	0.278
12	20	19	19	19	16	16	15	15	14	14	13	MKE	-0.18514	37.3245	0.278
19	20	21	21	21	20	20	21	21	21	21	21	NR	-1.37959	36.863	0.278
17	20	21	21	21	18	18	17	17	17	17	17	NV	-0.91865	36.3166	0.278
24	20	20	20	20	22	22	23	23	23	23	24	SB	0.61437	37.6678	0.278
24	20	19	18	19	22	22	22	22	22	23	23	SH	-4.25885	39.3836	0.278
23	20	20	20	20	21	21	21	21	21	21	21	SHP	-1.92106	36.0127	0.278
27	20	22	22	22	24	25	25	25	25	26	26	TN	-1.59528	40.1467	0.278
24	20	21	21	22	24	24	24	24	24	24	24	TV	-2.99771	38.4953	0.278
